samples,genotype,treatment,genotypetreatment,rep,geo_accession
s1,bc3_xox,cntr,bc3_xox_cntr,1,GSM5397527
s2,bc3_xox,cntr,bc3_xox_cntr,2,GSM5397528
s3,bc3_yox,cntr,bc3_yox_cntr,1,GSM5397529
s4,bc3_yox,cntr,bc3_yox_cntr,2,GSM5397530
s5,tak1_xox,cntr,tak1_xox_cntr,1,GSM5397523
s6,tak1_xox,cntr,tak1_xox_cntr,2,GSM5397524
s7,tak1_yox,cntr,tak1_yox_cntr,1,GSM5397525
s8,tak1_yox,cntr,tak1_yox_cntr,2,GSM5397526
s9,bc3,cntr,bc3_cntr,1,GSM5397515
s10,tak1,cntr,tak1_cntr,1,GSM5397503
s11,bc3_xko,cntr,bc3_xko_cntr,1,GSM5397519
s12,tak1_yko,cntr,tak1_yko_cntr,1,GSM5397507
s13,bc3,hs,bc3_hs,1,GSM5397517
s14,tak1,hs,tak1_hs,1,GSM5397505
s15,bc3_xko,hs,bc3_xko_hs,1,GSM5397521
s16,tak1_yko,hs,tak1_yko_hs,1,GSM5397509
s17,bc3,cntr,bc3_cntr,2,GSM5397516
s18,tak1,cntr,tak1_cntr,2,GSM5397504
s19,bc3_xko,cntr,bc3_xko_cntr,2,GSM5397520
s20,tak1_yko,cntr,tak1_yko_cntr,2,GSM5397508
s21,bc3,hs,bc3_hs,2,GSM5397518
s22,tak1,hs,tak1_hs,2,GSM5397506
s23,bc3_xko,hs,bc3_xko_hs,2,GSM5397522
s24,tak1_yko,hs,tak1_yko_hs,2,GSM5397510
s25,tak1_bko,cntr,tak1_bko_cntr,1,GSM5397511
s26,tak1_bko,cntr,tak1_bko_hs,1,GSM5397512
s27,tak1_bko,hs,tak1_bko_cntr,2,GSM5397513
s28,tak1_bko,hs,tak1_bko_hs,2,GSM5397514
